location_id,city,event_timestamp,temperature,humidity,pressure,wind_speed,wind_direction,pm25,pm10,no2,so2,o3,co,aqi
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 08:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 09:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 10:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 11:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 12:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 13:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 14:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 15:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 16:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 17:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 18:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 19:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 20:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 21:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 22:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 23:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 00:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 01:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 02:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 03:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 04:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 05:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 06:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 07:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 08:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 09:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 10:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 11:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 12:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 13:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 14:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 15:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 16:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 17:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 18:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 19:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 20:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 21:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 22:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Anand Vihar, Delhi, Delhi, India",Anand Vihar,2016-01-02 23:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
